date,price,market_cap,total_volume,daily_return,log_return,volatility_7d,ma_7,ma_30,volume_change,google_trends_score,news_count,fear_greed_value,fear_greed_classification,price_change,volatility_14d,price_to_ma7,price_to_ma30,trends_change,trends_pct_change,trends_rolling_mean_7d,trends_rolling_std_7d,fear_greed_change,fear_greed_rolling_mean_7d,fear_greed_rolling_std_7d,return_lag_1,log_return_lag_1,volume_change_lag_1,volatility_7d_lag_1,trends_lag_1,trends_change_lag_1,fear_greed_lag_1,fear_greed_change_lag_1,news_count_lag_1,return_lag_3,log_return_lag_3,volume_change_lag_3,volatility_7d_lag_3,trends_lag_3,trends_change_lag_3,fear_greed_lag_3,fear_greed_change_lag_3,news_count_lag_3,return_lag_7,log_return_lag_7,volume_change_lag_7,volatility_7d_lag_7,trends_lag_7,trends_change_lag_7,fear_greed_lag_7,fear_greed_change_lag_7,news_count_lag_7,return_lag_14,log_return_lag_14,volume_change_lag_14,volatility_7d_lag_14,trends_lag_14,trends_change_lag_14,fear_greed_lag_14,fear_greed_change_lag_14,news_count_lag_14,news_count_change,news_count_rolling_mean_7d,target_up_next_day,target_high_volatility_next_7d
2025-04-22,87452.04699068287,1735703747771.06,40070025414.28289,0.02796277215686449,0.027578952522045695,0.012537195723921028,84968.4007915282,83756.50047579063,2.1736512719698697,23.0,,47.0,Neutral,2378.88154210191,0.03173923382608739,0.02923023354586074,0.04412250385222838,0.0,0.0,20.714285714285715,2.138089935300226,8.0,35.285714285714285,6.290582530372581,-0.000628439937643166,-0.0006286374887911351,-0.0008024444212081372,0.00826059731840808,23.0,0.0,39.0,2.0,,-0.005853680505621295,-0.005870880448176356,-0.5057555600742929,0.01451004857128165,19.0,0.0,32.0,-1.0,,0.011036164356275968,0.010975710275204819,0.15399509768067876,0.044824659779153606,19.0,0.0,38.0,7.0,,0.012374253002926494,0.012298317720762697,1.2941030095255188,0.03249414194563494,31.0,0.0,24.0,1.0,,,,1,1
2025-04-23,93576.1658857398,1858587811717.8289,53841992235.36636,0.07002830815051597,0.0676851043392908,0.02590715905046275,86385.4969911224,84016.11570034803,0.3436974815637246,23.0,,72.0,Greed,6124.118895056934,0.033158771688342706,0.08323930688685355,0.11378829056426087,0.0,0.0,21.285714285714285,2.1380899353001808,25.0,41.42857142857143,14.615712354142968,0.02796277215686449,0.027578952522045695,2.1736512719698697,0.012537195723921028,23.0,0.0,47.0,8.0,,0.008206579353063681,0.008173088486266326,0.32304386875273217,0.011919573898694052,23.0,4.0,37.0,5.0,,-0.010257034909942009,-0.010310000785685756,-0.24342530677320529,0.04132042756123676,19.0,0.0,29.0,-9.0,,-0.03599680964085705,-0.0366606748758822,-0.4233152471323993,0.029195616195226422,31.0,0.0,18.0,-6.0,,,,1,1
2025-04-24,93605.45230873208,1858660302322.256,39901515879.65954,0.0003129688282810239,0.000312919863753267,0.02633349004101049,87742.59311784543,84225.37312074941,-0.2589145716370792,23.0,,63.0,Greed,29.286422992285225,0.027038059460982488,0.06681885025910228,0.11136880538997374,0.0,0.0,21.857142857142858,1.9518001458978775,-9.0,46.142857142857146,15.603723609324476,0.07002830815051597,0.0676851043392908,0.3436974815637246,0.02590715905046275,23.0,0.0,72.0,25.0,,-0.000628439937643166,-0.0006286374887911351,-0.0008024444212081372,0.00826059731840808,23.0,0.0,39.0,2.0,,0.005370616430659725,0.005356246098968539,0.07428591279568564,0.028192658932493925,19.0,0.0,30.0,1.0,,0.08244667805893258,0.0792239215371125,0.8281347899848706,0.04568862726161521,31.0,0.0,39.0,21.0,,,,1,1
2025-04-25,93872.81422867288,1864298110563.3408,30031246761.09345,0.002856264387879559,0.0028521930155209234,0.02672066266359795,89020.00821108298,84437.11413119499,-0.24736576796566323,23.0,,60.0,Greed,267.36191994079854,0.023739026539963317,0.05451365502104877,0.11174825424299883,0.0,0.0,22.428571428571427,1.5118578920378936,-3.0,50.0,15.14375558880071,0.0003129688282810239,0.000312919863753267,-0.2589145716370792,0.02633349004101049,23.0,0.0,63.0,-9.0,,0.02796277215686449,0.027578952522045695,2.1736512719698697,0.012537195723921028,23.0,0.0,47.0,8.0,,0.009810611827305804,0.009762800228128057,-0.28292477689401474,0.022166618481727716,19.0,0.0,33.0,3.0,,-0.03662228869242723,-0.03730972050353861,-0.528493774076042,0.04764186953684544,31.0,0.0,25.0,-14.0,,,,1,1
2025-04-26,94773.11200643536,1882121595175.8464,39336184715.04292,0.009590612417023747,0.009544914442469252,0.025343003515470548,90497.05990169464,84697.5226797727,0.30984187995832246,23.0,,65.0,Greed,900.2977777624765,0.021334338836510775,0.04725072957492449,0.11895966975039873,0.0,0.0,23.0,0.0,5.0,54.714285714285715,13.671311638052913,0.002856264387879559,0.0028521930155209234,-0.24736576796566323,0.02672066266359795,23.0,0.0,60.0,-3.0,,0.07002830815051597,0.0676851043392908,0.3436974815637246,0.02590715905046275,23.0,0.0,72.0,25.0,,-0.005853680505621295,-0.005870880448176356,-0.5057555600742929,0.01451004857128165,19.0,0.0,32.0,-1.0,,0.04828023526703795,0.047150950217792836,-0.033968311982187305,0.0517609621002948,31.0,0.0,43.0,18.0,,,,0,1
2025-04-27,94644.06637120109,1879131951239.1848,15445392739.787264,-0.0013616270744123415,-0.0013625549309158923,0.026135924282494432,91856.68903429214,84944.74917280194,-0.6073489879184789,18.0,,61.0,Greed,-129.0456352342735,0.02116232678979646,0.030344848766194366,0.11418383470257787,-5.0,-0.21739130434782605,22.285714285714285,1.8898223650469363,-4.0,58.142857142857146,11.290535437975892,0.009590612417023747,0.009544914442469252,0.30984187995832246,0.025343003515470548,23.0,0.0,65.0,5.0,,0.0003129688282810239,0.000312919863753267,-0.2589145716370792,0.02633349004101049,23.0,0.0,63.0,-9.0,,0.008206579353063681,0.008173088486266326,0.32304386875273217,0.011919573898694052,23.0,4.0,37.0,5.0,,0.02236127781260877,0.022114930109943746,-0.4366510844049233,0.05236361127184642,19.0,-12.0,45.0,2.0,,,,0,1
2025-04-28,93809.33781968225,1862772247122.064,15926259371.05796,-0.008819660687918618,-0.00885878410193843,0.02714425627968432,93104.71365873519,85259.74479495602,0.03113333790677819,18.0,,54.0,Neutral,-834.7285515188414,0.020231345426921243,0.007568082573453649,0.10027701871835792,0.0,0.0,21.571428571428573,2.4397501823720007,-7.0,60.285714285714285,7.9940454029709365,-0.0013616270744123415,-0.0013625549309158923,-0.6073489879184789,0.026135924282494432,18.0,-5.0,61.0,-4.0,,0.002856264387879559,0.0028521930155209234,-0.24736576796566323,0.02672066266359795,23.0,0.0,60.0,-3.0,,-0.000628439937643166,-0.0006286374887911351,-0.0008024444212081372,0.00826059731840808,23.0,0.0,39.0,2.0,,-0.01997860898873105,-0.02018087999321789,0.28098515539511393,0.044831582523120195,19.0,0.0,31.0,-14.0,,,,1,1
2025-04-29,95030.60645474444,1887067388174.348,31913814736.53902,0.013018625474253698,0.012934611547916138,0.026476202461235818,94187.36501074399,85671.45925831916,1.0038487376724814,18.0,,60.0,Greed,1221.2686350621952,0.020257784178096188,0.008952808520593658,0.10924463383079885,0.0,0.0,20.857142857142858,2.672612419124897,6.0,62.142857142857146,5.520524474738719,-0.008819660687918618,-0.00885878410193843,0.03113333790677819,0.02714425627968432,18.0,0.0,54.0,-7.0,,0.009590612417023747,0.009544914442469252,0.30984187995832246,0.025343003515470548,23.0,0.0,65.0,5.0,,0.02796277215686449,0.027578952522045695,2.1736512719698697,0.012537195723921028,23.0,0.0,47.0,8.0,,0.011036164356275968,0.010975710275204819,0.15399509768067876,0.044824659779153606,19.0,0.0,38.0,7.0,,,,0,0
2025-04-30,94256.35946318062,1870818389258.404,25882629766.278942,-0.008147343476467617,-0.008180714459504218,0.008244308263409003,94284.53552180696,86068.12520336392,-0.18898351764118015,18.0,,56.0,Greed,-774.2469915638212,0.02011415238903772,-0.00029884072154995334,0.09513666343340632,0.0,0.0,20.142857142857142,2.6726124191249405,-4.0,59.857142857142854,3.8047589248452196,0.013018625474253698,0.012934611547916138,1.0038487376724814,0.026476202461235818,18.0,0.0,60.0,6.0,,-0.0013616270744123415,-0.0013625549309158923,-0.6073489879184789,0.026135924282494432,18.0,-5.0,61.0,-4.0,,0.07002830815051597,0.0676851043392908,0.3436974815637246,0.02590715905046275,23.0,0.0,72.0,25.0,,-0.010257034909942009,-0.010310000785685756,-0.24342530677320529,0.04132042756123676,19.0,0.0,29.0,-9.0,,,,0,0
2025-05-01,94235.75331048168,1871350362569.0933,26541700309.366142,-0.00021861816875057283,-0.00021864206918586983,0.008254823682688105,94374.57852205691,86458.84719191401,0.02546381681608989,18.0,,53.0,Neutral,-20.606152698936057,0.020241219647527453,-0.0014710021888233449,0.08994922290954399,0.0,0.0,19.428571428571427,2.439750182372144,-3.0,58.42857142857143,4.276179870598669,-0.008147343476467617,-0.008180714459504218,-0.18898351764118015,0.008244308263409003,18.0,0.0,56.0,-4.0,,-0.008819660687918618,-0.00885878410193843,0.03113333790677819,0.02714425627968432,18.0,0.0,54.0,-7.0,,0.0003129688282810239,0.000312919863753267,-0.2589145716370792,0.02633349004101049,23.0,0.0,63.0,-9.0,,0.005370616430659725,0.005356246098968539,0.07428591279568564,0.028192658932493925,19.0,0.0,30.0,1.0,,,,1,0
2025-05-02,96426.94522273028,1914884389769.3943,30207566405.46884,0.023252235327595905,0.022986020925097373,0.011843545157867412,94739.45437835083,86831.82577916219,0.13811722886529143,18.0,,67.0,Greed,2191.1919122485997,0.020631384303462688,0.017811912211783465,0.1105023343396141,0.0,0.0,18.714285714285715,1.889822365047246,14.0,59.42857142857143,5.380741673076292,-0.00021861816875057283,-0.00021864206918586983,0.02546381681608989,0.008254823682688105,18.0,0.0,53.0,-3.0,,0.013018625474253698,0.012934611547916138,1.0038487376724814,0.026476202461235818,18.0,0.0,60.0,6.0,,0.002856264387879559,0.0028521930155209234,-0.24736576796566323,0.02672066266359795,23.0,0.0,60.0,-3.0,,0.009810611827305804,0.009762800228128057,-0.28292477689401474,0.022166618481727716,19.0,0.0,33.0,3.0,,,,1,0
2025-05-03,96855.5681343944,1923251765866.1472,23276376191.483967,0.004445053306148639,0.004435203235307884,0.01158857123204888,95036.94811091639,87309.46397855389,-0.22945212205939358,18.0,,65.0,Greed,428.6229116641189,0.020229194810314922,0.01913592618057902,0.1093364192246713,0.0,0.0,18.0,0.0,-2.0,59.42857142857143,5.380741673076292,0.023252235327595905,0.022986020925097373,0.13811722886529143,0.011843545157867412,18.0,0.0,67.0,14.0,,-0.008147343476467617,-0.008180714459504218,-0.18898351764118015,0.008244308263409003,18.0,0.0,56.0,-4.0,,0.009590612417023747,0.009544914442469252,0.30984187995832246,0.025343003515470548,23.0,0.0,65.0,5.0,,-0.005853680505621295,-0.005870880448176356,-0.5057555600742929,0.01451004857128165,19.0,0.0,32.0,-1.0,,,,0,0
2025-05-04,95922.86842404422,1904894886394.57,13797554863.642817,-0.009629799590416765,-0.009676465943906915,0.012511678724367543,95219.6341184654,87734.7600068928,-0.40722925466847915,22.0,,64.0,Greed,-932.6997103501781,0.020903663798613182,0.007385391805894814,0.09332798558414179,4.0,0.22222222222222232,18.571428571428573,1.511857892038312,-1.0,59.857142857142854,5.639993245521016,0.004445053306148639,0.004435203235307884,-0.22945212205939358,0.01158857123204888,18.0,0.0,65.0,-2.0,,-0.00021861816875057283,-0.00021864206918586983,0.02546381681608989,0.008254823682688105,18.0,0.0,53.0,-3.0,,-0.0013616270744123415,-0.0013625549309158923,-0.6073489879184789,0.026135924282494432,18.0,-5.0,61.0,-4.0,,0.008206579353063681,0.008173088486266326,0.32304386875273217,0.011919573898694052,23.0,4.0,37.0,5.0,,,,0,0
2025-05-05,94326.62048529249,1872812442453.032,14903122945.616686,-0.016640952934134923,-0.01678096909976812,0.01390869863096869,95293.53164212403,88083.91376793601,0.08012782648084205,22.0,,52.0,Neutral,-1596.2479387517378,0.021872570110803707,-0.010146660955570264,0.07087226770830557,0.0,0.0,19.142857142857142,1.9518001458981038,-12.0,59.57142857142857,6.02376246923077,-0.009629799590416765,-0.009676465943906915,-0.40722925466847915,0.012511678724367543,22.0,4.0,64.0,-1.0,,0.023252235327595905,0.022986020925097373,0.13811722886529143,0.011843545157867412,18.0,0.0,67.0,14.0,,-0.008819660687918618,-0.00885878410193843,0.03113333790677819,0.02714425627968432,18.0,0.0,54.0,-7.0,,-0.000628439937643166,-0.0006286374887911351,-0.0008024444212081372,0.00826059731840808,23.0,0.0,39.0,2.0,,,,1,0
2025-05-06,94758.8237105546,1882511286487.958,24086456278.20385,0.004581985690131907,0.004571520349550133,0.013017340755187902,95254.70553581118,88456.01170822867,0.6162019441226023,22.0,,59.0,Greed,432.20322526211385,0.021077824736624135,-0.005205851222438107,0.07125363082291902,0.0,0.0,19.714285714285715,2.1380899353002967,7.0,59.42857142857143,6.023762469230771,-0.016640952934134923,-0.01678096909976812,0.08012782648084205,0.01390869863096869,22.0,0.0,52.0,-12.0,,0.004445053306148639,0.004435203235307884,-0.22945212205939358,0.01158857123204888,18.0,0.0,65.0,-2.0,,0.013018625474253698,0.012934611547916138,1.0038487376724814,0.026476202461235818,18.0,0.0,60.0,6.0,,0.02796277215686449,0.027578952522045695,2.1736512719698697,0.012537195723921028,23.0,0.0,47.0,8.0,,,,1,0
2025-05-07,96854.53198815876,1923643840814.599,23348052607.07188,0.022116233565811383,0.021875216787975653,0.014882871133527457,95625.87303937948,89077.44665510065,-0.030656384758440347,22.0,,67.0,Greed,2095.7082776041643,0.01165761830367531,0.01284860372750063,0.08730700783521828,0.0,0.0,20.285714285714285,2.1380899353002514,8.0,61.0,6.403124237432757,0.004581985690131907,0.004571520349550133,0.6162019441226023,0.013017340755187902,22.0,0.0,59.0,7.0,,-0.009629799590416765,-0.009676465943906915,-0.40722925466847915,0.012511678724367543,22.0,4.0,64.0,-1.0,,-0.008147343476467617,-0.008180714459504218,-0.18898351764118015,0.008244308263409003,18.0,0.0,56.0,-4.0,,0.07002830815051597,0.0676851043392908,0.3436974815637246,0.02590715905046275,23.0,0.0,72.0,25.0,,,,1,0
2025-05-08,97026.493769668,1927134557858.269,64376174032.08048,0.0017754644824494736,0.0017738902084881538,0.014807860317207037,96024.55024783468,89672.35337183699,1.7572395486457664,22.0,,65.0,Greed,171.96178150923515,0.0116428107014454,0.010434243318478087,0.08201123446973901,0.0,0.0,20.857142857142858,1.9518001458979553,-2.0,62.714285714285715,5.43796180304968,0.022116233565811383,0.021875216787975653,-0.030656384758440347,0.014882871133527457,22.0,0.0,67.0,8.0,,-0.016640952934134923,-0.01678096909976812,0.08012782648084205,0.01390869863096869,22.0,0.0,52.0,-12.0,,-0.00021861816875057283,-0.00021864206918586983,0.02546381681608989,0.008254823682688105,18.0,0.0,53.0,-3.0,,0.0003129688282810239,0.000312919863753267,-0.2589145716370792,0.02633349004101049,23.0,0.0,63.0,-9.0,,,,1,1
2025-05-09,103076.27555512934,2047883753852.6929,50020047720.65604,0.06235185412164812,0.06048518068005203,0.026173464756180986,96974.45458103453,90563.92621179715,-0.22300372035576976,22.0,,73.0,Greed,6049.781785461339,0.0197601768606583,0.0629219416645026,0.13816041184069472,0.0,0.0,21.428571428571427,1.5118578920379937,8.0,63.57142857142857,6.579187965525303,0.0017754644824494736,0.0017738902084881538,1.7572395486457664,0.014807860317207037,22.0,0.0,65.0,-2.0,,0.004581985690131907,0.004571520349550133,0.6162019441226023,0.013017340755187902,22.0,0.0,59.0,7.0,,0.023252235327595905,0.022986020925097373,0.13811722886529143,0.011843545157867412,18.0,0.0,67.0,14.0,,0.002856264387879559,0.0028521930155209234,-0.24736576796566323,0.02672066266359795,23.0,0.0,60.0,-3.0,,,,0,1
2025-05-10,102962.540456923,2045046445523.524,40800894903.23446,-0.0011034071380033872,-0.0011040163398324803,0.026447262980515793,97846.87919853863,91241.9385505125,-0.18430915677864257,22.0,,70.0,Greed,-113.73509820633626,0.01985379104496358,0.05228231396122829,0.1284563008262023,0.0,0.0,22.0,0.0,-3.0,64.28571428571429,7.016986193380595,0.06235185412164812,0.06048518068005203,-0.22300372035576976,0.026173464756180986,22.0,0.0,73.0,8.0,,0.022116233565811383,0.021875216787975653,-0.030656384758440347,0.014882871133527457,22.0,0.0,67.0,8.0,,0.004445053306148639,0.004435203235307884,-0.22945212205939358,0.01158857123204888,18.0,0.0,65.0,-2.0,,0.009590612417023747,0.009544914442469252,0.30984187995832246,0.025343003515470548,23.0,0.0,65.0,5.0,,,,1,1
2025-05-11,104630.8792994166,2077132539531.3464,21558992540.04244,0.016203357406391783,0.016073484055516073,0.025175708072823138,99090.88075216326,92076.42261640944,-0.47160490986354897,23.0,,70.0,Greed,1668.3388424935983,0.019899867190452773,0.055908258209042216,0.13634822385866419,1.0,0.045454545454545414,22.142857142857142,0.3779644730132567,0.0,65.14285714285714,7.335497516155426,-0.0011034071380033872,-0.0011040163398324803,-0.18430915677864257,0.026447262980515793,22.0,0.0,70.0,-3.0,,0.0017754644824494736,0.0017738902084881538,1.7572395486457664,0.014807860317207037,22.0,0.0,65.0,-2.0,,-0.009629799590416765,-0.009676465943906915,-0.40722925466847915,0.012511678724367543,22.0,4.0,64.0,-1.0,,-0.0013616270744123415,-0.0013625549309158923,-0.6073489879184789,0.026135924282494432,18.0,-5.0,61.0,-4.0,,,,0,0
2025-05-12,103994.061616746,2065659960471.3647,27389436049.454792,-0.006086326397470643,-0.006104923579388808,0.023373269237477828,100471.94377094232,92761.58173095305,0.2704413714408602,23.0,,70.0,Greed,-636.817682670604,0.01974158686875369,0.03505573509987481,0.12108978389751668,0.0,0.0,22.285714285714285,0.4879500364773396,0.0,67.71428571428571,4.608480795022772,0.016203357406391783,0.016073484055516073,-0.47160490986354897,0.025175708072823138,23.0,1.0,70.0,0.0,,0.06235185412164812,0.06048518068005203,-0.22300372035576976,0.026173464756180986,22.0,0.0,73.0,8.0,,-0.016640952934134923,-0.01678096909976812,0.08012782648084205,0.01390869863096869,22.0,0.0,52.0,-12.0,,-0.008819660687918618,-0.00885878410193843,0.03113333790677819,0.02714425627968432,18.0,0.0,54.0,-7.0,,,,0,1
2025-05-13,102876.8304286011,2044347271866.171,43090605819.36596,-0.010743221014506421,-0.010801346088585517,0.025086143528167144,101631.65901637754,93347.3061691089,0.5732564095719566,23.0,,70.0,Greed,-1117.2311881448986,0.020251572028663668,0.012251806418144717,0.10208676233493463,0.0,0.0,22.428571428571427,0.5345224838276099,0.0,69.28571428571429,2.563479777846313,-0.006086326397470643,-0.006104923579388808,0.2704413714408602,0.023373269237477828,23.0,0.0,70.0,0.0,,-0.0011034071380033872,-0.0011040163398324803,-0.18430915677864257,0.026447262980515793,22.0,0.0,70.0,-3.0,,0.004581985690131907,0.004571520349550133,0.6162019441226023,0.013017340755187902,22.0,0.0,59.0,7.0,,0.013018625474253698,0.012934611547916138,1.0038487376724814,0.026476202461235818,18.0,0.0,60.0,6.0,,,,1,1
2025-05-14,104184.49039270742,2069356072124.024,33861432519.50822,0.01271092780228944,0.012630822057524423,0.02470761968848543,102678.79593131307,94033.42851218095,-0.2141806346038868,23.0,,73.0,Greed,1307.6599641063221,0.019905442453713323,0.014664122691909753,0.10795162998030561,0.0,0.0,22.571428571428573,0.5345224838275662,3.0,70.14285714285714,2.672612419123941,-0.010743221014506421,-0.010801346088585517,0.5732564095719566,0.025086143528167144,23.0,0.0,70.0,0.0,,0.016203357406391783,0.016073484055516073,-0.47160490986354897,0.025175708072823138,23.0,1.0,70.0,0.0,,0.022116233565811383,0.021875216787975653,-0.030656384758440347,0.014882871133527457,22.0,0.0,67.0,8.0,,-0.008147343476467617,-0.008180714459504218,-0.18898351764118015,0.008244308263409003,18.0,0.0,56.0,-4.0,,,,0,1
2025-05-15,103594.42575090707,2057798367292.564,28398245846.798244,-0.005663651466510822,-0.005679750756432622,0.025309610418246878,103617.07192863293,94669.12762082803,-0.16133950238409223,23.0,,70.0,Greed,-590.0646418003453,0.020116944637569505,-0.0002185564338418322,0.09427886740254898,0.0,0.0,22.714285714285715,0.4879500364771954,-3.0,70.85714285714286,1.4638501094222407,0.01271092780228944,0.012630822057524423,-0.2141806346038868,0.02470761968848543,23.0,0.0,73.0,3.0,,-0.006086326397470643,-0.006104923579388808,0.2704413714408602,0.023373269237477828,23.0,0.0,70.0,0.0,,0.0017754644824494736,0.0017738902084881538,1.7572395486457664,0.014807860317207037,22.0,0.0,65.0,-2.0,,-0.00021861816875057283,-0.00021864206918586983,0.02546381681608989,0.008254823682688105,18.0,0.0,53.0,-3.0,,,,1,0
2025-05-16,103708.8513642364,2060142559914.034,31823340473.339912,0.0011045537682159434,0.0011039441975302764,0.010043231420115968,103707.43990136252,95337.53958334989,0.1206093730232225,23.0,,71.0,Greed,114.42561332932382,0.019602220681509887,1.3610044517609055e-05,0.08780708855579178,0.0,0.0,22.857142857142858,0.37796447301294694,1.0,70.57142857142857,1.1338934190269658,-0.005663651466510822,-0.005679750756432622,-0.16133950238409223,0.025309610418246878,23.0,0.0,70.0,-3.0,,-0.010743221014506421,-0.010801346088585517,0.5732564095719566,0.025086143528167144,23.0,0.0,70.0,0.0,,0.06235185412164812,0.06048518068005203,-0.22300372035576976,0.026173464756180986,22.0,0.0,73.0,8.0,,0.023252235327595905,0.022986020925097373,0.13811722886529143,0.011843545157867412,18.0,0.0,67.0,14.0,,,,0,0
