date,price,market_cap,total_volume,daily_return,log_return,volatility_7d,ma_7,ma_30,volume_change
2025-10-02,118503.24451752484,2359569556068.08,69920179085.4708,0.03928127177047025,0.038529389407992304,0.024668590790767563,112472.53506930536,113465.65718768467,0.21139136192621621
2025-10-03,120611.71911591051,2399524207991.5527,71252850672.75252,0.017792547427457617,0.017636112909058924,0.014647516630324249,114136.56206644171,113779.70842159989,0.01905989951273801
2025-10-04,122250.15186842805,2436956902844.716,83155430408.51796,0.013584357842897132,0.013492917627592985,0.014261940885032392,115927.98251240606,114130.99615797243,0.16704706721743912
2025-10-05,122380.93708463266,2438832157552.7866,35161626561.80918,0.0010698163904563351,0.0010692445447119847,0.01397384307452968,117746.0006372454,114519.536181544,-0.5771577828522979
2025-10-06,123506.18520027678,2461221856764.1885,72011486031.26575,0.009194635557218778,0.009152622230823172,0.013809878201945512,119369.37371906685,114947.66965067707,1.0480135042865468
2025-10-07,124773.50823074432,2486073086655.2866,69605991064.72382,0.010261211034997553,0.01020892220266919,0.013647858669740245,120864.28197900252,115433.14696420926,-0.033404323381099554
2025-10-08,121518.75593575073,2421938444026.2783,76087884719.80028,-0.026085283175452334,-0.026431538901569237,0.019622032499990737,121934.92885046685,115779.37241583959,0.09312264010506244
2025-10-09,123352.50487523204,2459003621170.118,62576032795.36722,0.015090254383865354,0.014977529115787452,0.01506200855609867,122627.68033013931,116156.95161897439,-0.1775821732223407
2025-10-10,121698.03066778315,2423288659157.484,72097306668.91356,-0.013412570819882008,-0.013503331820415855,0.015546273680686009,122782.86769469254,116495.30465575558,0.15215528131484946
2025-10-11,113201.74064138904,2265659827789.992,151002213089.8765,-0.06981452353643813,-0.07237127566216818,0.02993665432516396,121490.23751940126,116469.51851397895,1.094422386446575
2025-10-12,110853.11663883904,2211404015103.109,108643865752.17674,-0.02074724283604601,-0.02096549085276774,0.029662385325106275,119843.40602714501,116314.51684754257,-0.28051474525401865
2025-10-13,115189.5714637257,2294724465036.9785,93857100744.12454,0.03911892562312791,0.03837316718680881,0.03515107762641858,118655.31835049485,116282.16444813527,-0.13610308235700774
2025-10-14,115222.28302116522,2296863527017.9863,68935270367.04033,0.000283980199108802,0.00028393988436427125,0.034417015898376445,117290.85760626929,116257.22105269312,-0.2655295143307985
2025-10-15,113156.56943826911,2257545230986.014,91211854988.91518,-0.017928073708769143,-0.018090728614178483,0.03394792963836331,116096.25953520047,116183.3215153398,0.3231522050071749
2025-10-16,110708.66960879424,2207742082237.0483,68877328886.40259,-0.02163285650693303,-0.021870277048500846,0.03228803117310808,114289.99735428079,116027.03541139043,-0.2448642899020842
2025-10-17,108076.72862033188,2154964541836.455,84773160808.27399,-0.023773576159506926,-0.02406072783509437,0.032446854322145,112344.09706178775,115737.49804252086,0.23078467441860218
2025-10-18,106443.61194984637,2123017949517.1423,94325236794.78165,-0.015110715242155126,-0.015226045388614511,0.022483503373155418,111378.65010585307,115403.75355810729,0.11267806809882885
2025-10-19,107156.00337647724,2135575517405.9185,34412835719.61292,0.0066926649103802305,0.006670368455095513,0.02239261674779261,110850.49106837282,115070.77050100587,-0.6351683081964259
2025-10-20,108621.134857428,2165367850075.004,45373692612.3944,0.013672882851026413,0.013580252383546548,0.01493062477092542,109912.14298175888,114836.28131410635,0.31851071449292245
2025-10-21,110608.5714932665,2205571381112.93,60452111148.14008,0.01829696070149822,0.018131585512150224,0.01790407919505943,109253.04133491618,114666.04985162131,0.3323163196029326
2025-10-22,108486.1026271664,2162410619417.9116,105841401713.00195,-0.019189008929830664,-0.01937550763319829,0.018053526913133135,108585.83179047295,114438.77060605786,0.7508305285423991
2025-10-23,107618.4266715404,2145773248654.6448,83996418125.93103,-0.007998037855668438,-0.008030193731144265,0.01675759035943436,108144.36851372241,114269.49346120523,-0.20639355898087475
2025-10-24,110048.51827291628,2193901841033.9053,56192643013.57058,0.022580627468125947,0.02232945909562495,0.016761305000978607,108426.05274980588,114203.70520768205,-0.33101143754339424
2025-10-25,110997.80437129698,2213306367536.756,49120903424.344864,0.008626068876516069,0.008589076922262627,0.01484781892508992,109076.65166715595,114126.27971721161,-0.12584813972031683
2025-10-26,111620.3093731354,2224861052775.001,23214874411.21217,0.005608264103640126,0.005592596342511165,0.014846230701367102,109714.40966667856,114214.83902511759,-0.5273931708734285
2025-10-27,114476.01227508576,2283691326423.212,42483268634.18711,0.025584079796840742,0.025262284244795305,0.016473348532506486,110550.82072634397,114373.69914273119,0.8300020875266427
2025-10-28,114182.79442806762,2276235094681.6714,63764801510.65889,-0.0025613911699993164,-0.0025646771446725266,0.016107681486765064,111061.42400274413,114524.63194997488,0.5009391593599302
2025-10-29,112950.34863259472,2254003248725.492,66299512352.17796,-0.010793620892237898,-0.010852294601360404,0.014239857498825474,111699.17343209102,114551.55778347714,0.039750940667405255
2025-10-30,110046.66925837284,2194746293754.542,64235327509.05742,-0.025707573366302472,-0.026043787716947448,0.018149542154192063,112046.06523020995,114409.47507838307,-0.03113423869780141
2025-10-31,108240.76528725718,2157803742876.0747,72648897659.94229,-0.01641034647650874,-0.016546487683334967,0.01721743044938468,111787.8148036872,114216.69299344164,0.1309804196094202
2025-11-01,109573.90555629117,2185193896779.3408,58800487940.5146,0.01231643425188289,0.012241204057502147,0.01765637459873594,111584.4006872578,113919.0483614005,-0.1906210577929186
2025-11-02,110014.13556776088,2194075979770.0625,24938475577.84992,0.004017653740046256,0.004009604521371749,0.01755645956199212,111354.94728649002,113565.79557646219,-0.5758797851630266
2025-11-03,110650.2092823146,2201849942058.28,35098774843.7742,0.005781745330007526,0.0057650951875724684,0.013512647623274034,110808.40400180842,113179.13082359175,0.4074146085716863
2025-11-04,106521.0867382576,2123664079961.7024,75068433317.86293,-0.03731689773420932,-0.03803099479249195,0.01815551148877438,109713.87433183557,112650.46914537923,1.1387764573548504
2025-11-05,101635.2740227234,2026091188341.184,108965721650.60307,-0.04586709416079804,-0.04695230294032858,0.02275497110326421,108097.43510185395,111921.43877279412,0.4515518285723181
2025-11-06,103877.9596595516,2073000557933.8025,77083907216.62631,0.022066016532082955,0.021826085127884066,0.02586878842481782,107216.19087345092,111224.9204870877,-0.2925857228404848
2025-11-07,101322.6402945857,2019147576692.263,64118217249.57436,-0.024599244857529734,-0.024906861519002177,0.026494531382152273,106227.88730306926,110551.7166323822,-0.16820229325707248
2025-11-08,103396.084215925,2063021740892.1372,93627003785.31018,0.020463777052305065,0.02025720734362501,0.02774107100073722,105345.34139730269,109886.5026104053,0.46022468810814776
2025-11-09,102290.13714655169,2039995976869.1487,51095924202.31797,-0.010696218118509515,-0.010753833874973867,0.027238497883394244,104241.91305141566,109239.57282636425,-0.4542608207405353
2025-11-10,104709.67861656273,2086419359800.0503,59952468437.71812,0.023653712249349645,0.023378297792901,0.029693858201101382,103393.2658134511,108956.50409220338,0.17333171625063537
2025-11-11,105909.07272321742,2112747067951.9028,67546556819.52642,0.01145447223696272,0.011389366466321865,0.027135235043596516,103305.83523987394,108791.70262834932,0.12666848554697063
2025-11-12,102960.77564500563,2053215927640.825,71008299178.73956,-0.027838002943495366,-0.028232824770159967,0.022586169150361695,103495.19261448567,108384.07610105866,0.05124972348275825
2025-11-13,101521.70859453591,2025837265459.757,63332414142.58827,-0.013976847410623883,-0.014075443327216037,0.021342587689425666,103158.58531948343,107927.39028683768,-0.10809842123988667
2025-11-14,99730.4533956204,1996168972711.9963,100463341916.4732,-0.017644060799543393,-0.017801572757459305,0.02031057437706653,102931.13004820269,107479.85308541606,0.5862863160448515
2025-11-15,94456.39368235336,1891799949910.112,113198323665.38872,-0.052883141845805004,-0.05433279514691255,0.025095915249042547,101654.03140054959,106938.1105545347,0.12676247381361816
2025-11-16,95508.31019889197,1905234340631.9912,39062120798.23745,0.011136530578079062,0.011074976002743254,0.026673485623881797,100685.19897945535,106519.16327382001,-0.6549231513913223
2025-11-17,94411.32947182968,1883240679702.743,72645149972.7847,-0.01148570972282803,-0.01155217994872486,0.022365408868528457,99214.00624449349,106118.08719121947,0.8597338927911609
2025-11-18,92036.7255045672,1835458818945.896,95794596045.06412,-0.02515168444875049,-0.02547339388073802,0.019375310478808454,97232.24235611489,105614.11126215578,0.3186647158268925
2025-11-19,92819.759215009,1851234710246.605,103837258806.01602,0.008507839736246803,0.008471852042050322,0.021573753732082968,95783.52572325822,105087.39874074183,0.08395737435093342
2025-11-20,91363.27838693369,1820062799702.324,82897875507.45229,-0.015691495435810277,-0.01581591016872362,0.021576563304642183,94332.32140788647,104445.88897053074,-0.20165577885373231
2025-11-21,86649.97257918229,1731258563683.129,99171039191.1295,-0.05158862390850316,-0.052966929827507184,0.02574802128045542,92463.68129125246,103718.01796893126,0.19630374824520458
2025-11-22,85051.8019295002,1697723941246.048,135093457122.46468,-0.018443983328692348,-0.018616194381400844,0.021218960774253177,91120.16818370202,102965.7971441966,0.3622268983397756
2025-11-23,84682.62429147748,1690556523055.809,42644968955.2184,-0.004340621005640033,-0.00435006885058571,0.018743196792300555,89573.64162549993,102120.26734481532,-0.6843298716046629
2025-11-24,86783.84766839583,1732233225777.4016,60446592409.29218,0.024812922302525076,0.024510081105708792,0.02459394985602858,88484.00136786653,101313.13545471859,0.4174378335875286
2025-11-25,88229.35740719768,1761564072532.238,77606296173.43544,0.016656437547286407,0.016519240471695434,0.025828147504858685,87940.09163967088,100533.437055854,0.28388206977744157
2025-11-26,87310.33159950442,1742162762885.542,67956444142.18749,-0.010416326659297148,-0.010470956280959969,0.02506912357702695,87153.03055174164,99627.91436666796,-0.1243436745091191
2025-11-27,90474.22677969698,1806439309544.997,69690430587.90018,0.03623735155085028,0.035596221410582427,0.029799341420377743,87026.02317927928,98837.62877838894,0.025516144459892587
2025-11-28,91279.06057176425,1821778517479.9224,59295194347.668594,0.008895724458933607,0.00885639059878798,0.019771740288770392,87687.32146393383,98115.25250969459,-0.14916303648203355
2025-11-29,90950.37695910994,1814919896425.408,62833195066.53989,-0.0036008654185906153,-0.003607364139842771,0.017128786789658734,88529.97503959236,97478.7094330525,0.059667579435303875
2025-11-30,90841.45258193676,1812771321410.944,39253888201.69327,-0.0011976242519825542,-0.001198341977007514,0.01673454771029509,89409.80765251513,96898.73234287514,-0.37526830905027686
2025-12-01,90406.28448571144,1807818977105.3909,40334819409.84348,-0.00479041322938778,-0.004801924034563501,0.016156252003623705,89927.29862641734,96259.8116405225,0.027536920740085735
2025-12-02,86281.49519776918,1723547230444.7913,92988982967.24596,-0.04562502829760884,-0.046698632659649346,0.024357586137669297,89649.03259649899,95468.72362818943,1.3054270312303053
2025-12-03,91344.73275150164,1824843161126.1367,83138039128.81346,0.05868277481894357,0.057025470110102595,0.033210163881153686,90225.37561821289,94825.20774382899,-0.10593667684162489
2025-12-04,93619.43750817105,1868050658597.6567,81429135004.88295,0.024902418433448315,0.02459740653007526,0.03178972627298273,90674.69143656633,94395.15276949278,-0.02055502080440874
2025-12-05,92140.70419795792,1839369557445.9072,67878296355.02588,-0.015795152690209924,-0.015921225435594204,0.032684560777273976,90797.78338316541,94078.66710866727,-0.16641265621996948
2025-12-06,89307.09154512963,1782798987370.1692,50193142876.74388,-0.03075310393483066,-0.03123590484513074,0.03496358198158645,90563.02832402538,93592.9715048532,-0.260542094129511
2025-12-07,89244.7620814118,1781194798199.8435,24818678152.49986,-0.00069792289323789,-0.0006981665547982597,0.034966199324537955,90334.92968109323,93190.37556441408,-0.5055364790874819
2025-12-08,90162.90714007126,1799656690088.5503,33912893266.90874,0.010287943373325392,0.010235382670875148,0.03522988179569361,90300.16148885894,92749.26966188563,0.36642624794636247
2025-12-09,90618.0535204608,1808394676576.639,45466493941.40448,0.005048044643042093,0.005035345983354336,0.02889457309590388,90919.669820672,92360.20020768259,0.340684605809479
2025-12-10,92723.21372069632,1852116289106.247,54575121853.64529,0.02323113461888915,0.022965399493213415,0.02020424172643994,91116.59567341411,91960.65137782038,0.20033715210105418
2025-12-11,92005.13714957412,1837321739746.956,52189659395.756485,-0.007744302017887561,-0.007774444849068409,0.017739688654105565,90885.9813364717,91497.18685869893,-0.04370970465784618
2025-12-12,92494.17691640416,1848922166365.7808,53232377699.4084,0.005315352837689913,0.005301276209260862,0.01684408580250695,90936.47743910688,91148.3002344122,0.01997940426751854
2025-12-13,90307.26028567804,1803244893514.8884,67750393558.62937,-0.02364383038623763,-0.02392783125607619,0.014713235476963148,91079.35868775663,90774.48529078362,0.2727290511275118
2025-12-14,90257.4292885891,1801496999571.6904,35222775785.402145,-0.0005517939192408727,-0.0005519462135314809,0.01470939385169787,91224.02543163912,90458.71782054924,-0.48010965050821
2025-12-15,88230.77409367911,1761380944797.1238,33808538697.04244,-0.022454164835893686,-0.022710098028467827,0.01660881882416926,90948.00642501167,90251.19716759343,-0.04015121059669091
2025-12-16,86413.9190195637,1724624039059.303,50630498834.055145,-0.020592079042470512,-0.020807052185332096,0.017355975031567723,90347.41578202638,89948.05079494914,0.4975654312584734
2025-12-17,87821.88919109134,1751373602587.6565,48317754254.70281,0.016293326208349335,0.01616201438645497,0.015460895468274647,89647.22656351137,89728.40278559121,-0.04567888195082792
2025-12-18,86064.94716216,1718491930388.8372,48886793507.656334,-0.020005741679143596,-0.02020856619095159,0.016155587160190072,88798.62799388077,89529.34350751099,0.011777021960786449
